"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 20 00:45:28 UTC 2026","Mon Apr 20 00:45:58 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Mon Apr 20 00:45:22 UTC 2026","Mon Apr 20 00:45:23 UTC 2026","206","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Mon Apr 20 00:45:23 UTC 2026","Mon Apr 20 00:45:28 UTC 2026","5094","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Mon Apr 20 00:44:47 UTC 2026","Mon Apr 20 00:44:47 UTC 2026","408","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Mon Apr 20 00:45:58 UTC 2026","Mon Apr 20 00:45:59 UTC 2026","1203","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Mon Apr 20 00:48:07 UTC 2026","Mon Apr 20 00:48:37 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Mon Apr 20 00:46:00 UTC 2026","Mon Apr 20 00:46:56 UTC 2026","55582","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Mon Apr 20 00:45:59 UTC 2026","Mon Apr 20 00:46:00 UTC 2026","1045","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Mon Apr 20 00:45:23 UTC 2026","Mon Apr 20 00:45:23 UTC 2026","198","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Mon Apr 20 00:48:01 UTC 2026","Mon Apr 20 00:48:01 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Mon Apr 20 00:47:31 UTC 2026","Mon Apr 20 00:48:01 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Mon Apr 20 00:45:23 UTC 2026","Mon Apr 20 00:45:23 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Mon Apr 20 00:44:52 UTC 2026","Mon Apr 20 00:45:22 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Mon Apr 20 00:44:47 UTC 2026","Mon Apr 20 00:44:52 UTC 2026","5141","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Mon Apr 20 00:47:01 UTC 2026","Mon Apr 20 00:47:31 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Mon Apr 20 00:46:56 UTC 2026","Mon Apr 20 00:46:56 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
