"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 14 00:29:47 UTC 2026","Fri Aug 14 00:29:47 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Fri Aug 14 00:27:36 UTC 2026","Fri Aug 14 00:27:37 UTC 2026","822","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Fri Aug 14 00:28:13 UTC 2026","Fri Aug 14 00:28:13 UTC 2026","250","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Fri Aug 14 00:30:58 UTC 2026","Fri Aug 14 00:31:28 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Fri Aug 14 00:27:37 UTC 2026","Fri Aug 14 00:27:42 UTC 2026","5208","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Fri Aug 14 00:29:52 UTC 2026","Fri Aug 14 00:30:22 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Fri Aug 14 00:28:51 UTC 2026","Fri Aug 14 00:29:47 UTC 2026","55865","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Fri Aug 14 00:27:42 UTC 2026","Fri Aug 14 00:28:12 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Fri Aug 14 00:28:13 UTC 2026","Fri Aug 14 00:28:18 UTC 2026","5138","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Fri Aug 14 00:28:18 UTC 2026","Fri Aug 14 00:28:48 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Fri Aug 14 00:28:50 UTC 2026","Fri Aug 14 00:28:51 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Fri Aug 14 00:28:12 UTC 2026","Fri Aug 14 00:28:13 UTC 2026","287","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Fri Aug 14 00:28:13 UTC 2026","Fri Aug 14 00:28:13 UTC 2026","282","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Fri Aug 14 00:30:22 UTC 2026","Fri Aug 14 00:30:52 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Aug 14 00:28:49 UTC 2026","Fri Aug 14 00:28:50 UTC 2026","1522","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Fri Aug 14 00:30:52 UTC 2026","Fri Aug 14 00:30:52 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
