"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 30 00:36:22 UTC 2026","Sun Aug 30 00:36:27 UTC 2026","5159","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Sun Aug 30 00:35:45 UTC 2026","Sun Aug 30 00:35:51 UTC 2026","5179","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sun Aug 30 00:35:45 UTC 2026","Sun Aug 30 00:35:45 UTC 2026","894","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sun Aug 30 00:36:21 UTC 2026","Sun Aug 30 00:36:22 UTC 2026","265","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sun Aug 30 00:36:58 UTC 2026","Sun Aug 30 00:36:59 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Sun Aug 30 00:37:58 UTC 2026","Sun Aug 30 00:37:58 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Sun Aug 30 00:36:21 UTC 2026","Sun Aug 30 00:36:21 UTC 2026","321","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sun Aug 30 00:38:03 UTC 2026","Sun Aug 30 00:38:33 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sun Aug 30 00:39:04 UTC 2026","Sun Aug 30 00:39:04 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sun Aug 30 00:38:34 UTC 2026","Sun Aug 30 00:39:04 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Sun Aug 30 00:39:09 UTC 2026","Sun Aug 30 00:39:39 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sun Aug 30 00:36:21 UTC 2026","Sun Aug 30 00:36:21 UTC 2026","231","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Sun Aug 30 00:36:59 UTC 2026","Sun Aug 30 00:37:58 UTC 2026","58877","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Sun Aug 30 00:35:51 UTC 2026","Sun Aug 30 00:36:21 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Sun Aug 30 00:36:27 UTC 2026","Sun Aug 30 00:36:57 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Aug 30 00:36:57 UTC 2026","Sun Aug 30 00:36:58 UTC 2026","1286","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
