"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jun 12 01:08:32 UTC 2026","Fri Jun 12 01:08:32 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Fri Jun 12 01:08:38 UTC 2026","Fri Jun 12 01:09:08 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Fri Jun 12 01:06:19 UTC 2026","Fri Jun 12 01:06:20 UTC 2026","1690","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Fri Jun 12 01:09:43 UTC 2026","Fri Jun 12 01:10:13 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Fri Jun 12 01:07:36 UTC 2026","Fri Jun 12 01:08:32 UTC 2026","56157","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Fri Jun 12 01:09:08 UTC 2026","Fri Jun 12 01:09:38 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Jun 12 01:07:35 UTC 2026","Fri Jun 12 01:07:36 UTC 2026","1040","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Fri Jun 12 01:06:20 UTC 2026","Fri Jun 12 01:06:26 UTC 2026","5640","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Fri Jun 12 01:06:58 UTC 2026","Fri Jun 12 01:07:03 UTC 2026","5261","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Fri Jun 12 01:09:38 UTC 2026","Fri Jun 12 01:09:38 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Fri Jun 12 01:06:56 UTC 2026","Fri Jun 12 01:06:57 UTC 2026","639","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Fri Jun 12 01:06:57 UTC 2026","Fri Jun 12 01:06:58 UTC 2026","664","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Fri Jun 12 01:06:57 UTC 2026","Fri Jun 12 01:06:57 UTC 2026","349","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Fri Jun 12 01:07:03 UTC 2026","Fri Jun 12 01:07:33 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Fri Jun 12 01:07:33 UTC 2026","Fri Jun 12 01:07:35 UTC 2026","1870","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Fri Jun 12 01:06:26 UTC 2026","Fri Jun 12 01:06:56 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
