"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 27 01:01:24 UTC 2026","Wed May 27 01:01:24 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Wed May 27 00:58:50 UTC 2026","Wed May 27 00:59:20 UTC 2026","30001","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Wed May 27 00:59:20 UTC 2026","Wed May 27 00:59:22 UTC 2026","1955","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Wed May 27 00:58:44 UTC 2026","Wed May 27 00:58:50 UTC 2026","5259","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Wed May 27 01:00:24 UTC 2026","Wed May 27 01:00:54 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Wed May 27 00:58:43 UTC 2026","Wed May 27 00:58:44 UTC 2026","363","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Wed May 27 01:00:18 UTC 2026","Wed May 27 01:00:18 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Wed May 27 01:01:30 UTC 2026","Wed May 27 01:02:00 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Wed May 27 00:58:44 UTC 2026","Wed May 27 00:58:44 UTC 2026","662","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Wed May 27 00:58:12 UTC 2026","Wed May 27 00:58:42 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Wed May 27 01:00:54 UTC 2026","Wed May 27 01:01:24 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Wed May 27 00:58:07 UTC 2026","Wed May 27 00:58:12 UTC 2026","5545","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Wed May 27 00:59:22 UTC 2026","Wed May 27 00:59:23 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Wed May 27 00:58:05 UTC 2026","Wed May 27 00:58:07 UTC 2026","1608","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Wed May 27 00:58:43 UTC 2026","Wed May 27 00:58:43 UTC 2026","728","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Wed May 27 00:59:23 UTC 2026","Wed May 27 01:00:18 UTC 2026","55598","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
