"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 19 00:39:47 UTC 2026","Sun Jul 19 00:39:53 UTC 2026","5359","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sun Jul 19 00:40:23 UTC 2026","Sun Jul 19 00:40:24 UTC 2026","1822","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sun Jul 19 00:39:10 UTC 2026","Sun Jul 19 00:39:16 UTC 2026","5540","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sun Jul 19 00:41:28 UTC 2026","Sun Jul 19 00:41:58 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Sun Jul 19 00:39:53 UTC 2026","Sun Jul 19 00:40:23 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Jul 19 00:39:09 UTC 2026","Sun Jul 19 00:39:10 UTC 2026","1302","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sun Jul 19 00:39:47 UTC 2026","Sun Jul 19 00:39:47 UTC 2026","583","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sun Jul 19 00:40:24 UTC 2026","Sun Jul 19 00:40:26 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Sun Jul 19 00:42:28 UTC 2026","Sun Jul 19 00:42:28 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sun Jul 19 00:42:34 UTC 2026","Sun Jul 19 00:43:04 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sun Jul 19 00:39:46 UTC 2026","Sun Jul 19 00:39:47 UTC 2026","330","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Sun Jul 19 00:40:26 UTC 2026","Sun Jul 19 00:41:23 UTC 2026","57035","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sun Jul 19 00:39:46 UTC 2026","Sun Jul 19 00:39:46 UTC 2026","498","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sun Jul 19 00:39:16 UTC 2026","Sun Jul 19 00:39:46 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Sun Jul 19 00:41:58 UTC 2026","Sun Jul 19 00:42:28 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Sun Jul 19 00:41:23 UTC 2026","Sun Jul 19 00:41:23 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
