"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 13 01:00:03 UTC 2026","Sat Jun 13 01:00:04 UTC 2026","663","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Sat Jun 13 01:00:04 UTC 2026","Sat Jun 13 01:00:09 UTC 2026","5227","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sat Jun 13 01:00:39 UTC 2026","Sat Jun 13 01:00:41 UTC 2026","1681","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sat Jun 13 01:00:42 UTC 2026","Sat Jun 13 01:01:41 UTC 2026","58728","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Sat Jun 13 01:01:46 UTC 2026","Sat Jun 13 01:02:16 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sat Jun 13 01:02:46 UTC 2026","Sat Jun 13 01:02:46 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Sat Jun 13 01:00:03 UTC 2026","Sat Jun 13 01:00:03 UTC 2026","283","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sat Jun 13 01:00:03 UTC 2026","Sat Jun 13 01:00:03 UTC 2026","398","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sat Jun 13 01:02:16 UTC 2026","Sat Jun 13 01:02:46 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Sat Jun 13 01:00:09 UTC 2026","Sat Jun 13 01:00:39 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Sat Jun 13 00:59:27 UTC 2026","Sat Jun 13 00:59:32 UTC 2026","5322","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sat Jun 13 01:00:41 UTC 2026","Sat Jun 13 01:00:42 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Sat Jun 13 00:59:26 UTC 2026","Sat Jun 13 00:59:27 UTC 2026","762","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Sat Jun 13 01:02:52 UTC 2026","Sat Jun 13 01:03:22 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Sat Jun 13 01:01:41 UTC 2026","Sat Jun 13 01:01:41 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Sat Jun 13 00:59:33 UTC 2026","Sat Jun 13 01:00:03 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
