"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 30 00:35:41 UTC 2026","Thu Jul 30 00:36:11 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Thu Jul 30 00:35:36 UTC 2026","Thu Jul 30 00:35:36 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Thu Jul 30 00:37:45 UTC 2026","Thu Jul 30 00:38:15 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Thu Jul 30 00:35:36 UTC 2026","Thu Jul 30 00:35:41 UTC 2026","5125","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Thu Jul 30 00:36:14 UTC 2026","Thu Jul 30 00:37:09 UTC 2026","55741","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Thu Jul 30 00:37:09 UTC 2026","Thu Jul 30 00:37:09 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Thu Jul 30 00:35:35 UTC 2026","Thu Jul 30 00:35:36 UTC 2026","249","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Thu Jul 30 00:38:15 UTC 2026","Thu Jul 30 00:38:15 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Thu Jul 30 00:37:14 UTC 2026","Thu Jul 30 00:37:44 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Thu Jul 30 00:35:35 UTC 2026","Thu Jul 30 00:35:35 UTC 2026","288","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Thu Jul 30 00:35:00 UTC 2026","Thu Jul 30 00:35:05 UTC 2026","5168","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Thu Jul 30 00:36:11 UTC 2026","Thu Jul 30 00:36:12 UTC 2026","1273","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Thu Jul 30 00:34:59 UTC 2026","Thu Jul 30 00:35:00 UTC 2026","853","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Thu Jul 30 00:38:20 UTC 2026","Thu Jul 30 00:38:50 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Thu Jul 30 00:35:05 UTC 2026","Thu Jul 30 00:35:35 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Thu Jul 30 00:36:12 UTC 2026","Thu Jul 30 00:36:14 UTC 2026","1057","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
