"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat May 02 00:45:05 UTC 2026","Sat May 02 00:45:10 UTC 2026","5141","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Sat May 02 00:46:38 UTC 2026","Sat May 02 00:46:38 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Sat May 02 00:47:14 UTC 2026","Sat May 02 00:47:44 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sat May 02 00:45:41 UTC 2026","Sat May 02 00:45:42 UTC 2026","1052","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Sat May 02 00:45:42 UTC 2026","Sat May 02 00:46:38 UTC 2026","56042","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Sat May 02 00:47:49 UTC 2026","Sat May 02 00:48:19 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Sat May 02 00:44:33 UTC 2026","Sat May 02 00:45:03 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Sat May 02 00:44:28 UTC 2026","Sat May 02 00:44:33 UTC 2026","5166","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sat May 02 00:45:04 UTC 2026","Sat May 02 00:45:04 UTC 2026","325","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Sat May 02 00:44:27 UTC 2026","Sat May 02 00:44:28 UTC 2026","950","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sat May 02 00:45:04 UTC 2026","Sat May 02 00:45:05 UTC 2026","263","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sat May 02 00:45:40 UTC 2026","Sat May 02 00:45:41 UTC 2026","1568","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Sat May 02 00:45:10 UTC 2026","Sat May 02 00:45:40 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sat May 02 00:45:04 UTC 2026","Sat May 02 00:45:04 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Sat May 02 00:46:44 UTC 2026","Sat May 02 00:47:14 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sat May 02 00:47:44 UTC 2026","Sat May 02 00:47:44 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
