"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 11 01:03:06 UTC 2026","Thu Jun 11 01:03:07 UTC 2026","347","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Thu Jun 11 01:04:40 UTC 2026","Thu Jun 11 01:04:40 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Thu Jun 11 01:02:29 UTC 2026","Thu Jun 11 01:02:30 UTC 2026","1032","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Thu Jun 11 01:03:44 UTC 2026","Thu Jun 11 01:03:45 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Thu Jun 11 01:02:30 UTC 2026","Thu Jun 11 01:02:35 UTC 2026","5337","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Thu Jun 11 01:05:46 UTC 2026","Thu Jun 11 01:05:46 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Thu Jun 11 01:03:07 UTC 2026","Thu Jun 11 01:03:12 UTC 2026","5343","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Thu Jun 11 01:03:12 UTC 2026","Thu Jun 11 01:03:42 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Thu Jun 11 01:05:51 UTC 2026","Thu Jun 11 01:06:21 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Thu Jun 11 01:05:16 UTC 2026","Thu Jun 11 01:05:46 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Thu Jun 11 01:03:42 UTC 2026","Thu Jun 11 01:03:44 UTC 2026","1637","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Thu Jun 11 01:03:05 UTC 2026","Thu Jun 11 01:03:06 UTC 2026","419","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Thu Jun 11 01:04:46 UTC 2026","Thu Jun 11 01:05:16 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Thu Jun 11 01:03:45 UTC 2026","Thu Jun 11 01:04:40 UTC 2026","55660","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Thu Jun 11 01:02:35 UTC 2026","Thu Jun 11 01:03:05 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Thu Jun 11 01:03:06 UTC 2026","Thu Jun 11 01:03:06 UTC 2026","382","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
