"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 07 00:46:46 UTC 2026","Tue Jul 07 00:46:46 UTC 2026","484","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Tue Jul 07 00:46:09 UTC 2026","Tue Jul 07 00:46:10 UTC 2026","1283","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Tue Jul 07 00:49:28 UTC 2026","Tue Jul 07 00:49:28 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Tue Jul 07 00:46:52 UTC 2026","Tue Jul 07 00:47:22 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Tue Jul 07 00:46:16 UTC 2026","Tue Jul 07 00:46:46 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Tue Jul 07 00:47:23 UTC 2026","Tue Jul 07 00:47:24 UTC 2026","1713","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Tue Jul 07 00:46:10 UTC 2026","Tue Jul 07 00:46:16 UTC 2026","5409","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Tue Jul 07 00:48:28 UTC 2026","Tue Jul 07 00:48:58 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Tue Jul 07 00:48:58 UTC 2026","Tue Jul 07 00:49:28 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Tue Jul 07 00:48:22 UTC 2026","Tue Jul 07 00:48:22 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Tue Jul 07 00:46:47 UTC 2026","Tue Jul 07 00:46:52 UTC 2026","5193","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Tue Jul 07 00:49:33 UTC 2026","Tue Jul 07 00:50:03 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Tue Jul 07 00:47:24 UTC 2026","Tue Jul 07 00:47:25 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Tue Jul 07 00:47:25 UTC 2026","Tue Jul 07 00:48:22 UTC 2026","57040","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Tue Jul 07 00:46:47 UTC 2026","Tue Jul 07 00:46:47 UTC 2026","464","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Tue Jul 07 00:46:46 UTC 2026","Tue Jul 07 00:46:47 UTC 2026","317","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
